angry0,angry1,angry2,angry3,box0,box1,box2,box3,disgust0,disgust1,disgust2,disgust3,fear0,fear1,fear2,fear3,happy0,happy1,happy2,happy3,neutral0,neutral1,neutral2,neutral3,sad0,sad1,sad2,sad3,surprise0,surprise1,surprise2,surprise3
0.1,,,,"[418, 68, 143, 182]",,,,0.01,,,,0.2,,,,0.04,,,,0.06,,,,0.53,,,,0.04,,,
0.05,,,,"[421, 71, 142, 181]",,,,0.0,,,,0.13,,,,0.11,,,,0.46,,,,0.2,,,,0.06,,,
0.02,,,,"[424, 78, 139, 176]",,,,0.0,,,,0.02,,,,0.21,,,,0.69,,,,0.03,,,,0.04,,,
0.02,,,,"[426, 83, 139, 175]",,,,0.0,,,,0.03,,,,0.15,,,,0.72,,,,0.02,,,,0.06,,,
0.04,,,,"[428, 84, 142, 181]",,,,0.0,,,,0.05,,,,0.15,,,,0.59,,,,0.03,,,,0.14,,,
0.02,,,,"[428, 92, 142, 179]",,,,0.0,,,,0.03,,,,0.48,,,,0.24,,,,0.01,,,,0.21,,,
0.04,,,,"[435, 97, 140, 178]",,,,0.01,,,,0.07,,,,0.21,,,,0.25,,,,0.03,,,,0.4,,,
0.04,,,,"[431, 106, 135, 174]",,,,0.0,,,,0.05,,,,0.46,,,,0.26,,,,0.02,,,,0.15,,,
0.02,,,,"[432, 104, 143, 180]",,,,0.0,,,,0.04,,,,0.47,,,,0.3,,,,0.02,,,,0.14,,,
0.02,,,,"[433, 105, 143, 180]",,,,0.0,,,,0.04,,,,0.51,,,,0.3,,,,0.02,,,,0.1,,,
0.03,,,,"[433, 105, 144, 180]",,,,0.0,,,,0.04,,,,0.5,,,,0.29,,,,0.02,,,,0.12,,,
0.03,,,,"[433, 104, 143, 180]",,,,0.0,,,,0.05,,,,0.36,,,,0.3,,,,0.02,,,,0.24,,,
0.01,,,,"[434, 104, 143, 179]",,,,0.0,,,,0.04,,,,0.42,,,,0.23,,,,0.01,,,,0.29,,,
0.01,,,,"[438, 102, 142, 179]",,,,0.0,,,,0.04,,,,0.36,,,,0.19,,,,0.01,,,,0.39,,,
0.01,,,,"[438, 102, 141, 179]",,,,0.0,,,,0.03,,,,0.29,,,,0.32,,,,0.01,,,,0.33,,,
0.01,,,,"[438, 101, 141, 180]",,,,0.0,,,,0.03,,,,0.25,,,,0.19,,,,0.01,,,,0.51,,,
0.02,,,,"[437, 101, 142, 181]",,,,0.0,,,,0.04,,,,0.19,,,,0.23,,,,0.01,,,,0.51,,,
0.01,,,,"[438, 101, 142, 183]",,,,0.0,,,,0.04,,,,0.15,,,,0.13,,,,0.01,,,,0.66,,,
0.02,,,,"[443, 105, 138, 175]",,,,0.0,,,,0.06,,,,0.37,,,,0.12,,,,0.01,,,,0.42,,,
0.01,,,,"[437, 101, 142, 184]",,,,0.0,,,,0.02,,,,0.07,,,,0.05,,,,0.0,,,,0.86,,,
0.01,,,,"[435, 95, 140, 185]",,,,0.0,,,,0.03,,,,0.06,,,,0.1,,,,0.0,,,,0.79,,,
0.04,,,,"[433, 92, 145, 188]",,,,0.0,,,,0.21,,,,0.03,,,,0.14,,,,0.02,,,,0.55,,,
0.22,,,,"[434, 90, 143, 182]",,,,0.0,,,,0.25,,,,0.11,,,,0.26,,,,0.1,,,,0.06,,,
0.17,,,,"[434, 88, 143, 181]",,,,0.0,,,,0.1,,,,0.32,,,,0.33,,,,0.08,,,,0.01,,,
0.12,,,,"[433, 88, 143, 180]",,,,0.0,,,,0.06,,,,0.72,,,,0.05,,,,0.03,,,,0.03,,,
0.08,,,,"[433, 89, 142, 182]",,,,0.0,,,,0.03,,,,0.84,,,,0.02,,,,0.01,,,,0.02,,,
0.11,,,,"[431, 91, 144, 185]",,,,0.0,,,,0.05,,,,0.78,,,,0.02,,,,0.01,,,,0.03,,,
0.34,,,,"[430, 97, 143, 184]",,,,0.0,,,,0.1,,,,0.36,,,,0.04,,,,0.02,,,,0.15,,,
0.11,,,,"[433, 96, 140, 186]",,,,0.0,,,,0.04,,,,0.57,,,,0.14,,,,0.02,,,,0.11,,,
0.04,,,,"[432, 107, 144, 185]",,,,0.0,,,,0.03,,,,0.54,,,,0.25,,,,0.02,,,,0.12,,,
0.03,,,,"[432, 112, 145, 185]",,,,0.0,,,,0.04,,,,0.39,,,,0.39,,,,0.03,,,,0.12,,,
0.03,,,,"[433, 115, 145, 185]",,,,0.0,,,,0.03,,,,0.39,,,,0.42,,,,0.03,,,,0.1,,,
0.02,,,,"[433, 117, 146, 187]",,,,0.0,,,,0.02,,,,0.43,,,,0.43,,,,0.02,,,,0.07,,,
0.02,,,,"[433, 117, 149, 191]",,,,0.0,,,,0.02,,,,0.5,,,,0.36,,,,0.02,,,,0.09,,,
0.04,,,,"[434, 120, 149, 190]",,,,0.0,,,,0.05,,,,0.37,,,,0.26,,,,0.03,,,,0.25,,,
0.03,,,,"[434, 119, 150, 191]",,,,0.0,,,,0.03,,,,0.4,,,,0.36,,,,0.03,,,,0.15,,,
0.02,,,,"[436, 117, 148, 187]",,,,0.0,,,,0.03,,,,0.6,,,,0.25,,,,0.02,,,,0.07,,,
0.03,,,,"[442, 121, 140, 179]",,,,0.0,,,,0.06,,,,0.19,,,,0.46,,,,0.05,,,,0.21,,,
0.05,,,,"[443, 125, 87, 117]",,,,0.0,,,,0.13,,,,0.49,,,,0.27,,,,0.03,,,,0.02,,,
0.04,,,,"[898, 40, 104, 137]",,,,0.0,,,,0.02,,,,0.28,,,,0.6,,,,0.05,,,,0.01,,,
0.19,,,,"[460, 131, 91, 129]",,,,0.0,,,,0.12,,,,0.07,,,,0.48,,,,0.07,,,,0.06,,,
0.11,,,,"[488, 163, 75, 100]",,,,0.01,,,,0.11,,,,0.35,,,,0.18,,,,0.2,,,,0.03,,,
0.02,,,,"[863, 39, 97, 131]",,,,0.0,,,,0.02,,,,0.31,,,,0.62,,,,0.03,,,,0.0,,,
0.04,,,,"[884, 172, 20, 25]",,,,0.0,,,,0.02,,,,0.01,,,,0.1,,,,0.82,,,,0.0,,,
0.06,0.12,,,"[545, 127, 84, 104]","[930, 176, 21, 25]",,,0.0,0.0,,,0.14,0.13,,,0.19,0.1,,,0.05,0.13,,,0.56,0.5,,,0.0,0.01,,
0.01,,,,"[542, 123, 85, 109]",,,,0.0,,,,0.02,,,,0.84,,,,0.03,,,,0.09,,,,0.01,,,
0.0,,,,"[538, 122, 81, 106]",,,,0.0,,,,0.01,,,,0.93,,,,0.04,,,,0.02,,,,0.0,,,
0.0,0.09,0.18,,"[527, 116, 90, 113]","[881, 66, 89, 119]","[945, 175, 22, 26]",,0.0,0.0,0.0,,0.0,0.1,0.12,,1.0,0.22,0.04,,0.0,0.23,0.06,,0.0,0.35,0.59,,0.0,0.0,0.01,
0.0,,,,"[526, 114, 87, 113]",,,,0.0,,,,0.0,,,,0.99,,,,0.0,,,,0.0,,,,0.0,,,
0.12,0.0,,,"[890, 65, 92, 121]","[521, 111, 89, 115]",,,0.0,0.0,,,0.13,0.0,,,0.15,1.0,,,0.19,0.0,,,0.41,0.0,,,0.0,0.0,,
0.0,0.1,,,"[517, 106, 90, 118]","[899, 65, 89, 121]",,,0.0,0.0,,,0.0,0.13,,,1.0,0.23,,,0.0,0.22,,,0.0,0.31,,,0.0,0.0,,
0.0,,,,"[513, 105, 87, 115]",,,,0.0,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.0,,,
0.0,0.1,,,"[509, 101, 91, 121]","[912, 65, 90, 122]",,,0.0,0.0,,,0.0,0.09,,,1.0,0.44,,,0.0,0.16,,,0.0,0.2,,,0.0,0.0,,
0.0,0.11,,,"[507, 99, 92, 119]","[919, 66, 88, 121]",,,0.0,0.0,,,0.0,0.04,,,1.0,0.62,,,0.0,0.14,,,0.0,0.09,,,0.0,0.0,,
0.0,0.07,,,"[503, 97, 93, 120]","[922, 63, 90, 121]",,,0.0,0.0,,,0.0,0.05,,,1.0,0.63,,,0.0,0.19,,,0.0,0.06,,,0.0,0.0,,
0.0,0.06,,,"[501, 96, 94, 120]","[930, 66, 86, 116]",,,0.0,0.0,,,0.0,0.02,,,1.0,0.8,,,0.0,0.08,,,0.0,0.03,,,0.0,0.0,,
0.0,0.11,,,"[497, 94, 97, 121]","[935, 66, 84, 115]",,,0.0,0.0,,,0.0,0.02,,,1.0,0.81,,,0.0,0.05,,,0.0,0.02,,,0.0,0.0,,
0.0,0.13,,,"[493, 94, 92, 119]","[937, 64, 86, 115]",,,0.0,0.0,,,0.0,0.04,,,1.0,0.76,,,0.0,0.04,,,0.0,0.03,,,0.0,0.0,,
0.0,0.08,,,"[491, 93, 92, 118]","[943, 60, 81, 118]",,,0.0,0.0,,,0.0,0.02,,,1.0,0.84,,,0.0,0.04,,,0.0,0.01,,,0.0,0.01,,
0.0,0.17,,,"[487, 91, 94, 120]","[945, 61, 80, 113]",,,0.0,0.0,,,0.0,0.03,,,1.0,0.74,,,0.0,0.03,,,0.0,0.02,,,0.0,0.01,,
0.0,0.16,,,"[482, 91, 95, 120]","[946, 63, 80, 109]",,,0.0,0.0,,,0.0,0.03,,,1.0,0.76,,,0.0,0.01,,,0.0,0.02,,,0.0,0.01,,
0.0,0.23,,,"[477, 93, 91, 117]","[945, 62, 82, 116]",,,0.0,0.0,,,0.0,0.02,,,1.0,0.72,,,0.0,0.01,,,0.0,0.01,,,0.0,0.01,,
0.0,0.15,,,"[472, 95, 90, 115]","[945, 65, 80, 112]",,,0.0,0.0,,,0.0,0.01,,,0.99,0.79,,,0.0,0.01,,,0.0,0.02,,,0.0,0.01,,
0.03,0.0,,,"[939, 67, 83, 113]","[466, 92, 92, 117]",,,0.0,0.0,,,0.01,0.0,,,0.95,0.99,,,0.0,0.0,,,0.01,0.0,,,0.0,0.0,,
0.0,0.21,0.23,0.02,"[460, 91, 91, 116]","[938, 67, 81, 118]","[423, 441, 26, 34]","[485, 444, 120, 159]",0.0,0.0,0.01,0.0,0.0,0.02,0.15,0.05,1.0,0.73,0.21,0.06,0.0,0.01,0.06,0.14,0.0,0.02,0.34,0.73,0.0,0.01,0.01,0.01
0.03,0.0,0.1,,"[933, 70, 84, 111]","[453, 88, 94, 117]","[411, 439, 27, 35]",,0.0,0.0,0.0,,0.01,0.0,0.15,,0.91,0.99,0.39,,0.01,0.0,0.06,,0.03,0.0,0.3,,0.0,0.0,0.0,
0.0,0.05,,,"[448, 87, 92, 113]","[926, 73, 82, 114]",,,0.0,0.0,,,0.0,0.01,,,1.0,0.91,,,0.0,0.0,,,0.0,0.02,,,0.0,0.0,,
0.0,0.01,,,"[440, 80, 94, 120]","[916, 75, 82, 113]",,,0.0,0.0,,,0.0,0.0,,,1.0,0.98,,,0.0,0.0,,,0.0,0.01,,,0.0,0.0,,
0.0,0.0,,,"[432, 82, 91, 113]","[909, 73, 85, 111]",,,0.0,0.0,,,0.0,0.0,,,0.99,0.99,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,
0.0,0.01,,,"[425, 78, 92, 115]","[903, 76, 83, 114]",,,0.0,0.0,,,0.0,0.0,,,0.99,0.98,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,
0.0,0.0,,,"[417, 78, 92, 115]","[898, 77, 84, 114]",,,0.0,0.0,,,0.0,0.0,,,0.98,1.0,,,0.01,0.0,,,0.0,0.0,,,0.0,0.0,,
0.0,0.0,,,"[410, 77, 93, 116]","[896, 75, 83, 114]",,,0.0,0.0,,,0.0,0.0,,,0.99,1.0,,,0.01,0.0,,,0.0,0.0,,,0.0,0.0,,
0.0,0.0,,,"[399, 80, 91, 114]","[894, 75, 84, 113]",,,0.0,0.0,,,0.0,0.0,,,0.99,1.0,,,0.01,0.0,,,0.0,0.0,,,0.0,0.0,,
0.0,0.0,,,"[894, 75, 84, 114]","[394, 81, 92, 117]",,,0.0,0.0,,,0.0,0.0,,,1.0,0.98,,,0.0,0.02,,,0.0,0.0,,,0.0,0.0,,
0.0,0.0,0.04,,"[386, 84, 94, 118]","[897, 79, 82, 110]","[339, 449, 152, 181]",,0.0,0.0,0.0,,0.0,0.0,0.2,,0.99,1.0,0.03,,0.01,0.0,0.18,,0.0,0.0,0.54,,0.0,0.0,0.01,
0.0,0.0,0.06,,"[378, 87, 96, 122]","[898, 83, 82, 109]","[320, 458, 142, 176]",,0.0,0.0,0.0,,0.0,0.0,0.14,,0.99,1.0,0.02,,0.01,0.0,0.1,,0.0,0.0,0.68,,0.0,0.0,0.0,
0.0,0.0,,,"[900, 86, 83, 111]","[372, 97, 93, 118]",,,0.0,0.0,,,0.0,0.0,,,1.0,0.98,,,0.0,0.01,,,0.0,0.0,,,0.0,0.01,,
0.0,0.0,,,"[365, 103, 95, 121]","[902, 97, 82, 108]",,,0.0,0.0,,,0.0,0.0,,,0.98,1.0,,,0.01,0.0,,,0.0,0.0,,,0.0,0.0,,
0.0,0.0,,,"[361, 113, 94, 119]","[906, 103, 79, 108]",,,0.0,0.0,,,0.0,0.0,,,0.97,1.0,,,0.02,0.0,,,0.0,0.0,,,0.01,0.0,,
0.0,0.0,,,"[360, 119, 94, 120]","[913, 110, 81, 107]",,,0.0,0.0,,,0.0,0.0,,,0.98,1.0,,,0.01,0.0,,,0.0,0.0,,,0.0,0.0,,
0.0,0.0,,,"[358, 124, 95, 120]","[919, 116, 82, 105]",,,0.0,0.0,,,0.0,0.0,,,0.98,1.0,,,0.01,0.0,,,0.0,0.0,,,0.0,0.0,,
0.0,0.0,,,"[361, 132, 93, 118]","[928, 122, 80, 104]",,,0.0,0.0,,,0.0,0.0,,,0.97,1.0,,,0.01,0.0,,,0.0,0.0,,,0.01,0.0,,
0.19,,,,"[860, 142, 184, 223]",,,,0.0,,,,0.15,,,,0.11,,,,0.06,,,,0.38,,,,0.12,,,
0.01,0.04,,,"[233, 124, 91, 122]","[831, 110, 103, 150]",,,0.0,0.0,,,0.01,0.02,,,0.72,0.8,,,0.25,0.07,,,0.01,0.06,,,0.01,0.0,,
0.02,0.04,,,"[233, 125, 91, 121]","[830, 111, 102, 147]",,,0.0,0.0,,,0.02,0.02,,,0.65,0.76,,,0.28,0.1,,,0.01,0.08,,,0.02,0.0,,
0.02,0.03,,,"[234, 127, 88, 118]","[831, 114, 99, 138]",,,0.0,0.0,,,0.02,0.03,,,0.83,0.69,,,0.12,0.16,,,0.02,0.09,,,0.0,0.0,,
0.01,0.08,,,"[234, 127, 89, 118]","[827, 111, 103, 142]",,,0.0,0.0,,,0.03,0.03,,,0.78,0.68,,,0.13,0.12,,,0.05,0.1,,,0.0,0.0,,
0.11,0.02,,,"[823, 106, 106, 151]","[233, 127, 89, 121]",,,0.0,0.0,,,0.04,0.02,,,0.63,0.82,,,0.13,0.11,,,0.1,0.03,,,0.0,0.0,,
0.02,0.09,,,"[233, 127, 90, 120]","[822, 106, 106, 150]",,,0.0,0.0,,,0.01,0.03,,,0.8,0.59,,,0.16,0.22,,,0.01,0.05,,,0.0,0.0,,
0.13,0.03,,,"[821, 106, 105, 153]","[233, 126, 91, 122]",,,0.0,0.0,,,0.05,0.02,,,0.13,0.74,,,0.6,0.18,,,0.08,0.01,,,0.02,0.01,,
0.04,0.12,,,"[233, 126, 91, 122]","[815, 100, 106, 157]",,,0.0,0.0,,,0.02,0.09,,,0.73,0.16,,,0.19,0.5,,,0.01,0.11,,,0.02,0.01,,
0.04,0.08,,,"[233, 126, 91, 122]","[819, 105, 103, 153]",,,0.0,0.0,,,0.03,0.21,,,0.71,0.04,,,0.2,0.46,,,0.02,0.16,,,0.01,0.05,,
0.77,,,,"[758, 197, 174, 250]",,,,0.01,,,,0.14,,,,0.01,,,,0.01,,,,0.07,,,,0.0,,,
0.83,,,,"[758, 209, 171, 237]",,,,0.02,,,,0.08,,,,0.01,,,,0.01,,,,0.06,,,,0.0,,,
0.79,,,,"[752, 200, 182, 261]",,,,0.0,,,,0.13,,,,0.02,,,,0.02,,,,0.04,,,,0.0,,,
0.89,,,,"[758, 213, 171, 240]",,,,0.01,,,,0.04,,,,0.01,,,,0.01,,,,0.04,,,,0.0,,,
0.89,,,,"[759, 215, 172, 241]",,,,0.01,,,,0.07,,,,0.0,,,,0.0,,,,0.02,,,,0.01,,,
0.79,,,,"[758, 213, 172, 245]",,,,0.01,,,,0.1,,,,0.01,,,,0.02,,,,0.07,,,,0.0,,,
0.07,0.77,,,"[264, 87, 104, 144]","[719, 78, 126, 177]",,,0.0,0.0,,,0.2,0.03,,,0.08,0.13,,,0.31,0.02,,,0.33,0.05,,,0.01,0.0,,
0.06,0.42,,,"[269, 91, 107, 143]","[723, 80, 129, 186]",,,0.0,0.0,,,0.24,0.03,,,0.14,0.47,,,0.38,0.02,,,0.15,0.06,,,0.02,0.01,,
0.09,0.58,,,"[268, 92, 111, 146]","[724, 82, 127, 183]",,,0.0,0.0,,,0.17,0.02,,,0.17,0.33,,,0.42,0.03,,,0.13,0.04,,,0.02,0.01,,
0.08,0.69,,,"[273, 95, 105, 144]","[722, 84, 136, 191]",,,0.0,0.0,,,0.1,0.07,,,0.24,0.1,,,0.48,0.05,,,0.09,0.09,,,0.02,0.01,,
0.08,0.42,,,"[273, 97, 106, 143]","[723, 83, 132, 193]",,,0.0,0.0,,,0.1,0.06,,,0.17,0.27,,,0.52,0.1,,,0.08,0.14,,,0.05,0.01,,
0.06,0.45,,,"[274, 98, 104, 142]","[723, 88, 127, 188]",,,0.0,0.0,,,0.18,0.09,,,0.07,0.23,,,0.52,0.1,,,0.14,0.1,,,0.03,0.02,,
0.06,0.43,,,"[274, 100, 104, 142]","[723, 88, 128, 191]",,,0.0,0.0,,,0.14,0.1,,,0.06,0.19,,,0.54,0.13,,,0.18,0.12,,,0.02,0.03,,
0.06,0.37,,,"[273, 100, 107, 145]","[723, 88, 129, 191]",,,0.0,0.0,,,0.11,0.12,,,0.07,0.17,,,0.58,0.14,,,0.14,0.16,,,0.04,0.03,,
0.06,0.38,,,"[275, 101, 108, 145]","[719, 89, 131, 179]",,,0.0,0.0,,,0.04,0.15,,,0.03,0.21,,,0.76,0.11,,,0.1,0.12,,,0.01,0.04,,
0.08,0.2,,,"[275, 103, 107, 144]","[721, 92, 129, 187]",,,0.0,0.0,,,0.05,0.07,,,0.05,0.29,,,0.66,0.23,,,0.14,0.17,,,0.02,0.03,,
0.07,0.19,,,"[275, 104, 106, 144]","[722, 93, 128, 188]",,,0.0,0.0,,,0.04,0.11,,,0.05,0.24,,,0.71,0.22,,,0.12,0.21,,,0.01,0.03,,
0.1,0.14,,,"[275, 107, 105, 142]","[724, 93, 132, 194]",,,0.01,0.0,,,0.07,0.11,,,0.11,0.27,,,0.44,0.25,,,0.26,0.19,,,0.01,0.02,,
0.03,0.06,,,"[249, 184, 101, 131]","[885, 226, 115, 144]",,,0.0,0.0,,,0.03,0.02,,,0.1,0.09,,,0.65,0.37,,,0.19,0.46,,,0.0,0.0,,
0.04,0.12,,,"[249, 183, 102, 132]","[885, 225, 113, 144]",,,0.0,0.0,,,0.02,0.02,,,0.26,0.07,,,0.58,0.22,,,0.1,0.56,,,0.0,0.0,,
0.03,0.11,,,"[250, 184, 102, 131]","[888, 227, 115, 141]",,,0.0,0.0,,,0.02,0.03,,,0.14,0.05,,,0.71,0.23,,,0.1,0.58,,,0.0,0.0,,
0.06,0.09,,,"[884, 225, 116, 143]","[250, 185, 102, 130]",,,0.0,0.0,,,0.03,0.07,,,0.12,0.25,,,0.21,0.45,,,0.58,0.14,,,0.0,0.0,,
0.08,0.11,,,"[881, 225, 117, 143]","[251, 185, 101, 130]",,,0.0,0.0,,,0.03,0.06,,,0.06,0.21,,,0.12,0.47,,,0.72,0.14,,,0.0,0.0,,
0.08,0.12,,,"[252, 186, 102, 129]","[881, 228, 112, 144]",,,0.0,0.0,,,0.05,0.04,,,0.13,0.14,,,0.51,0.16,,,0.22,0.53,,,0.0,0.0,,
0.07,0.06,,,"[254, 187, 101, 128]","[877, 228, 113, 142]",,,0.0,0.0,,,0.05,0.03,,,0.08,0.33,,,0.55,0.2,,,0.25,0.37,,,0.0,0.0,,
0.07,0.05,0.4,,"[874, 228, 118, 140]","[257, 188, 99, 129]","[380, 631, 31, 33]",,0.0,0.0,0.01,,0.1,0.03,0.12,,0.12,0.05,0.08,,0.14,0.69,0.07,,0.58,0.17,0.32,,0.0,0.0,0.01,
0.14,0.05,,,"[877, 230, 112, 140]","[259, 189, 99, 128]",,,0.0,0.0,,,0.08,0.04,,,0.18,0.03,,,0.24,0.59,,,0.35,0.29,,,0.0,0.0,,
0.21,,,,"[118, 203, 88, 112]",,,,0.0,,,,0.27,,,,0.11,,,,0.26,,,,0.14,,,,0.0,,,
0.04,,,,"[695, 130, 104, 134]",,,,0.0,,,,0.07,,,,0.27,,,,0.29,,,,0.32,,,,0.0,,,
0.03,,,,"[678, 135, 105, 137]",,,,0.0,,,,0.1,,,,0.24,,,,0.38,,,,0.24,,,,0.01,,,
0.02,0.02,,,"[654, 136, 108, 138]","[627, 128, 99, 125]",,,0.0,0.0,,,0.04,0.02,,,0.73,0.4,,,0.13,0.47,,,0.08,0.04,,,0.01,0.05,,
0.21,,,,"[638, 138, 107, 139]",,,,0.0,,,,0.1,,,,0.32,,,,0.14,,,,0.23,,,,0.01,,,
0.13,,,,"[630, 150, 101, 134]",,,,0.0,,,,0.2,,,,0.13,,,,0.2,,,,0.32,,,,0.02,,,
0.08,,,,"[620, 152, 98, 132]",,,,0.0,,,,0.1,,,,0.09,,,,0.56,,,,0.16,,,,0.02,,,
0.2,,,,"[611, 148, 101, 140]",,,,0.0,,,,0.13,,,,0.04,,,,0.42,,,,0.19,,,,0.02,,,
0.09,0.07,,,"[682, 272, 28, 33]","[589, 146, 98, 137]",,,0.0,0.0,,,0.22,0.21,,,0.0,0.02,,,0.15,0.22,,,0.52,0.47,,,0.02,0.0,,
0.04,,,,"[584, 143, 102, 142]",,,,0.0,,,,0.15,,,,0.02,,,,0.17,,,,0.61,,,,0.01,,,
